cd_pedido,cd_produto,qt_item,vl_unitario,vl_desconto
1,18,1,39.9,3.14
1,34,5,79.9,4.69
1,30,4,299.9,3.37
2,10,5,59.9,3.49
2,37,1,499.9,46.24
3,19,5,349.9,30.8
4,17,5,199.9,12.17
4,25,1,1299.0,22.37
4,42,4,29.9,0.43
4,32,5,199.9,13.61
5,3,2,2299.0,11.33
5,26,4,2899.0,266.95
5,22,3,89.9,0.18
5,45,3,39.9,1.24
6,45,2,39.9,1.2
6,44,4,399.9,30.95
6,7,3,349.9,9.43
6,15,4,449.9,27.22
7,13,4,79.9,1.69
8,48,3,349.9,28.73
8,32,5,199.9,15.82
8,49,1,199.9,6.22
8,34,5,79.9,3.22
9,12,2,99.9,8.74
10,4,1,399.99,18.26
10,16,3,119.9,8.45
11,24,4,129.9,8.25
11,30,1,299.9,20.43
11,33,2,59.9,2.23
12,12,3,99.9,3.44
12,31,3,149.9,11.23
12,38,1,149.9,4.27
12,36,4,89.9,0.45
13,15,2,449.9,30.49
13,42,3,29.9,1.95
14,50,1,89.9,4.26
15,42,5,29.9,2.39
15,12,2,99.9,2.52
16,46,4,299.9,26.86
16,42,3,29.9,1.37
16,18,2,39.9,1.86
17,38,3,149.9,8.42
17,7,5,349.9,21.31
17,1,3,1899.99,130.04
17,33,4,59.9,0.38
18,41,3,39.9,2.62
18,21,3,2499.0,47.07
18,18,5,39.9,3.05
19,39,4,49.9,3.3
20,47,4,199.9,19.94
20,2,3,4499.9,408.1
21,25,5,1299.0,106.0
21,48,3,349.9,25.42
21,3,2,2299.0,157.78
21,38,4,149.9,13.59
22,33,5,59.9,1.09
22,20,1,1599.0,75.28
22,11,3,44.9,3.26
23,44,1,399.9,8.89
23,22,2,89.9,6.69
24,27,3,299.9,17.56
24,22,4,89.9,7.65
24,24,4,129.9,0.7
25,31,2,149.9,7.5
26,34,2,79.9,1.1
26,20,2,1599.0,54.79
26,27,5,299.9,26.78
26,4,4,399.99,5.73
27,50,4,89.9,2.99
27,6,2,3799.0,119.07
28,1,4,1899.99,51.97
29,37,2,499.9,24.47
29,49,1,199.9,2.59
30,41,4,39.9,0.02
30,28,5,149.9,2.99
30,26,3,2899.0,275.42
30,31,3,149.9,11.35
31,2,1,4499.9,282.0
31,44,2,399.9,9.05
32,20,4,1599.0,80.48
32,9,3,79.9,1.33
32,7,1,349.9,10.43
33,30,5,299.9,15.72
33,47,4,199.9,17.75
33,34,2,79.9,2.74
34,23,4,79.9,0.15
34,49,2,199.9,14.54
34,13,2,79.9,1.69
34,11,1,44.9,2.65
35,8,1,89.9,3.37
35,24,3,129.9,10.02
36,39,1,49.9,3.3
37,4,1,399.99,16.67
38,8,2,89.9,1.85
38,36,1,89.9,2.71
38,17,1,199.9,13.24
38,31,3,149.9,9.34
39,27,5,299.9,21.56
39,7,1,349.9,9.89
40,32,2,199.9,12.17
41,34,4,79.9,2.36
41,13,1,79.9,4.38
41,23,2,79.9,5.5
42,22,1,89.9,8.15
42,16,5,119.9,8.02
42,1,2,1899.99,180.39
42,43,5,49.9,0.37
43,17,2,199.9,9.13
44,17,1,199.9,16.26
44,30,1,299.9,25.56
44,4,3,399.99,32.06
45,28,1,149.9,12.76
45,48,1,349.9,0.34
45,8,2,89.9,5.96
46,22,4,89.9,8.59
46,23,3,79.9,7.02
47,24,3,129.9,2.38
48,26,4,2899.0,231.89
48,30,2,299.9,3.39
48,18,1,39.9,3.92
48,25,2,1299.0,13.47
49,37,5,499.9,18.98
49,44,3,399.9,24.45
49,29,2,199.9,9.66
49,12,4,99.9,1.13
50,29,3,199.9,0.25
50,3,5,2299.0,176.45
50,5,5,1299.0,94.02
50,17,2,199.9,19.55
51,34,1,79.9,3.46
51,45,2,39.9,1.92
51,40,4,119.9,1.78
52,1,2,1899.99,96.06
53,32,4,199.9,6.41
53,11,3,44.9,4.36
53,5,1,1299.0,65.85
53,49,5,199.9,12.86
54,16,5,119.9,5.37
54,6,4,3799.0,169.84
54,30,1,299.9,29.41
54,29,1,199.9,2.05
55,3,5,2299.0,221.43
55,36,3,89.9,8.0
55,1,5,1899.99,39.3
55,6,4,3799.0,361.04
56,4,3,399.99,22.41
56,15,5,449.9,26.99
56,30,3,299.9,21.47
57,7,2,349.9,0.08
58,41,5,39.9,1.49
58,19,1,349.9,1.6
58,36,2,89.9,4.43
59,7,2,349.9,4.22
59,17,4,199.9,4.31
59,40,2,119.9,8.59
59,13,1,79.9,6.05
60,41,5,39.9,0.49
61,30,2,299.9,28.91
61,43,1,49.9,2.65
61,38,1,149.9,8.29
61,33,4,59.9,5.02
62,33,5,59.9,1.04
62,50,2,89.9,0.93
62,12,5,99.9,6.06
62,45,3,39.9,2.01
63,27,2,299.9,8.21
63,39,3,49.9,4.84
63,45,4,39.9,3.21
63,49,2,199.9,8.25
64,45,5,39.9,2.52
64,36,2,89.9,1.89
64,21,3,2499.0,171.58
65,46,2,299.9,15.11
65,42,3,29.9,2.12
66,36,5,89.9,8.47
66,31,4,149.9,10.11
66,38,5,149.9,4.29
67,1,4,1899.99,27.61
67,34,1,79.9,1.6
67,7,2,349.9,34.41
67,2,3,4499.9,65.89
68,45,3,39.9,0.81
69,23,4,79.9,0.82
70,48,5,349.9,13.61
70,42,5,29.9,2.35
71,45,4,39.9,1.55
71,43,3,49.9,4.82
71,4,1,399.99,0.52
72,13,4,79.9,6.63
72,40,3,119.9,9.05
72,50,5,89.9,6.64
73,50,2,89.9,2.64
73,47,2,199.9,19.66
74,12,2,99.9,7.34
75,25,1,1299.0,55.66
76,9,3,79.9,0.05
76,11,4,44.9,3.19
76,38,2,149.9,0.6
77,39,5,49.9,4.21
77,4,3,399.99,19.62
77,50,5,89.9,4.95
78,46,3,299.9,15.76
79,34,5,79.9,1.27
79,5,5,1299.0,69.76
80,23,2,79.9,7.06
81,22,2,89.9,8.54
81,24,5,129.9,6.89
81,19,5,349.9,28.82
82,8,3,89.9,4.01
83,3,3,2299.0,87.68
83,44,1,399.9,15.43
84,2,3,4499.9,231.43
84,34,5,79.9,3.56
84,50,1,89.9,2.66
85,21,1,2499.0,236.96
85,33,2,59.9,5.82
86,41,1,39.9,0.84
87,44,1,399.9,8.22
87,28,4,149.9,9.69
88,48,2,349.9,0.83
89,3,1,2299.0,40.92
89,6,3,3799.0,212.02
89,5,5,1299.0,106.73
90,27,4,299.9,12.99
90,25,1,1299.0,50.6
90,29,1,199.9,10.69
91,49,5,199.9,0.91
92,23,5,79.9,0.85
93,39,4,49.9,1.9
93,6,1,3799.0,180.07
93,19,5,349.9,7.69
94,35,3,249.9,16.93
94,19,3,349.9,33.5
94,41,1,39.9,2.21
94,10,5,59.9,0.85
95,1,5,1899.99,113.36
96,20,2,1599.0,119.65
97,14,5,129.9,1.85
97,27,2,299.9,6.62
97,42,3,29.9,0.58
98,43,1,49.9,4.25
98,37,5,499.9,23.06
99,19,1,349.9,8.77
100,47,4,199.9,19.02
100,38,3,149.9,1.92
101,7,5,349.9,2.44
101,19,2,349.9,11.12
102,22,5,89.9,1.37
102,40,5,119.9,4.37
102,43,3,49.9,4.78
102,20,2,1599.0,0.77
103,15,4,449.9,12.45
103,46,3,299.9,4.03
104,31,3,149.9,11.61
104,30,4,299.9,16.54
104,29,2,199.9,12.9
105,18,2,39.9,3.56
106,17,1,199.9,14.54
106,47,1,199.9,16.98
107,38,5,149.9,6.07
108,3,3,2299.0,124.94
108,36,5,89.9,4.24
109,24,2,129.9,11.58
109,26,5,2899.0,212.56
110,9,5,79.9,0.72
110,30,3,299.9,15.06
110,33,2,59.9,5.08
111,49,2,199.9,8.92
111,33,2,59.9,3.39
112,48,4,349.9,32.86
112,47,1,199.9,4.37
113,15,2,449.9,1.93
113,5,2,1299.0,67.27
113,17,3,199.9,7.76
113,24,4,129.9,11.45
114,42,3,29.9,0.31
115,48,5,349.9,19.95
115,17,4,199.9,13.07
115,38,3,149.9,8.81
116,34,3,79.9,3.01
117,34,3,79.9,6.53
117,26,3,2899.0,141.14
118,39,4,49.9,0.83
118,1,1,1899.99,97.76
118,33,3,59.9,1.27
118,9,2,79.9,1.26
119,43,2,49.9,2.07
120,47,4,199.9,9.58
120,8,5,89.9,1.45
120,31,4,149.9,0.34
121,9,5,79.9,4.73
122,41,1,39.9,3.55
122,33,2,59.9,0.33
123,12,5,99.9,9.68
123,34,1,79.9,7.02
123,26,3,2899.0,274.61
124,29,4,199.9,17.34
124,39,2,49.9,1.09
125,39,2,49.9,3.11
125,10,5,59.9,1.58
125,38,3,149.9,13.83
125,50,5,89.9,5.31
126,25,1,1299.0,2.15
126,9,5,79.9,6.87
127,10,4,59.9,5.4
127,39,5,49.9,0.19
127,7,5,349.9,17.61
127,12,1,99.9,0.93
128,39,1,49.9,4.48
128,35,4,249.9,13.05
129,3,4,2299.0,52.76
129,45,4,39.9,3.15
129,34,4,79.9,2.8
130,28,2,149.9,3.82
131,6,5,3799.0,333.08
131,19,4,349.9,9.02
132,46,1,299.9,17.33
133,34,1,79.9,3.0
134,45,4,39.9,1.45
134,21,2,2499.0,106.48
135,17,5,199.9,7.31
135,35,3,249.9,24.79
135,28,4,149.9,11.32
136,36,5,89.9,4.99
136,31,3,149.9,14.82
136,12,5,99.9,3.44
136,24,4,129.9,9.56
137,48,2,349.9,15.63
138,7,5,349.9,14.02
138,14,3,129.9,10.4
139,11,4,44.9,4.33
140,6,2,3799.0,179.19
141,6,3,3799.0,30.41
141,5,1,1299.0,94.11
141,17,4,199.9,12.27
141,15,5,449.9,12.89
142,50,2,89.9,5.76
143,1,3,1899.99,37.0
143,13,5,79.9,4.08
143,43,2,49.9,3.07
143,34,1,79.9,2.87
144,11,1,44.9,4.48
145,23,2,79.9,4.14
145,43,1,49.9,4.59
145,26,5,2899.0,82.47
145,38,5,149.9,13.72
146,23,5,79.9,7.69
146,18,4,39.9,3.71
146,15,5,449.9,0.21
147,27,1,299.9,16.75
147,33,5,59.9,1.76
148,33,3,59.9,5.25
149,45,5,39.9,1.93
149,29,2,199.9,15.14
149,25,4,1299.0,88.54
150,31,1,149.9,3.86
151,41,2,39.9,3.19
151,15,4,449.9,42.99
151,44,5,399.9,21.42
151,45,3,39.9,0.99
152,26,3,2899.0,22.04
153,31,3,149.9,3.28
153,21,5,2499.0,67.24
154,32,2,199.9,4.69
154,48,2,349.9,30.54
155,15,2,449.9,37.63
155,13,3,79.9,1.25
156,8,1,89.9,6.08
157,40,1,119.9,10.17
157,1,3,1899.99,117.93
157,49,4,199.9,17.95
157,35,5,249.9,21.71
158,12,4,99.9,2.22
158,49,5,199.9,2.56
158,33,5,59.9,4.79
158,18,4,39.9,3.75
159,33,3,59.9,2.36
160,30,5,299.9,13.8
160,8,1,89.9,0.11
161,25,1,1299.0,42.27
161,38,5,149.9,12.92
162,36,2,89.9,2.42
162,17,5,199.9,6.86
163,32,2,199.9,8.38
163,28,3,149.9,5.47
164,18,2,39.9,3.91
164,29,2,199.9,16.28
164,12,3,99.9,8.03
164,37,5,499.9,21.61
165,13,1,79.9,1.41
165,10,4,59.9,0.81
165,48,5,349.9,18.68
165,31,3,149.9,11.77
166,17,1,199.9,7.96
166,36,2,89.9,0.54
166,37,3,499.9,23.82
167,29,3,199.9,5.19
168,36,1,89.9,3.7
168,17,3,199.9,17.34
168,23,5,79.9,1.59
169,50,3,89.9,2.92
169,19,5,349.9,17.06
170,6,4,3799.0,239.99
170,25,2,1299.0,112.79
170,40,3,119.9,5.06
170,19,5,349.9,20.0
171,6,2,3799.0,130.54
172,21,3,2499.0,151.29
172,42,4,29.9,0.81
172,19,4,349.9,27.33
173,48,4,349.9,14.49
173,38,2,149.9,12.8
173,34,2,79.9,5.81
174,48,2,349.9,5.84
174,45,1,39.9,0.38
174,6,4,3799.0,208.35
175,50,4,89.9,4.71
176,7,3,349.9,21.63
177,42,4,29.9,0.93
178,48,4,349.9,21.92
178,19,2,349.9,18.43
179,2,3,4499.9,387.16
179,3,3,2299.0,198.69
180,35,2,249.9,24.23
180,18,5,39.9,0.71
180,36,5,89.9,4.1
180,29,5,199.9,8.7
181,23,2,79.9,6.43
181,31,4,149.9,4.61
181,35,4,249.9,6.49
182,1,2,1899.99,65.34
182,34,4,79.9,4.28
182,49,4,199.9,18.93
183,20,3,1599.0,95.46
183,1,1,1899.99,104.16
183,50,2,89.9,3.7
183,28,5,149.9,6.55
184,11,4,44.9,3.72
184,46,2,299.9,7.89
185,41,5,39.9,3.22
185,16,3,119.9,3.41
185,34,5,79.9,6.46
185,49,4,199.9,3.76
186,12,2,99.9,2.89
187,40,5,119.9,5.9
187,29,3,199.9,0.39
187,18,1,39.9,3.87
187,45,1,39.9,0.74
188,19,3,349.9,4.38
189,47,2,199.9,0.29
189,1,2,1899.99,64.96
189,15,3,449.9,35.35
189,6,4,3799.0,379.13
190,45,2,39.9,0.22
190,3,4,2299.0,16.41
190,22,4,89.9,1.63
190,6,3,3799.0,310.47
191,8,2,89.9,3.46
192,16,4,119.9,8.82
192,48,1,349.9,18.23
192,3,2,2299.0,108.7
192,13,3,79.9,7.48
193,41,1,39.9,2.97
193,47,5,199.9,10.41
194,31,2,149.9,5.4
194,41,1,39.9,3.45
194,20,2,1599.0,155.63
195,41,3,39.9,0.06
195,28,3,149.9,8.76
196,16,4,119.9,8.25
196,1,2,1899.99,70.57
196,3,1,2299.0,57.18
196,38,4,149.9,1.37
197,49,1,199.9,7.11
197,41,2,39.9,2.8
197,4,1,399.99,5.03
198,21,3,2499.0,201.3
198,36,4,89.9,6.59
199,45,4,39.9,1.43
200,17,4,199.9,14.13
200,3,5,2299.0,67.75
201,13,3,79.9,2.59
201,37,4,499.9,13.76
201,12,5,99.9,9.14
201,35,5,249.9,4.01
202,29,3,199.9,10.83
202,19,4,349.9,0.03
203,47,3,199.9,15.51
203,12,2,99.9,3.2
203,2,1,4499.9,296.22
203,40,5,119.9,9.82
204,34,4,79.9,6.12
204,44,2,399.9,24.52
205,27,1,299.9,2.89
205,42,1,29.9,0.13
205,21,2,2499.0,44.64
206,13,1,79.9,3.88
207,3,5,2299.0,147.54
208,43,5,49.9,1.28
208,32,3,199.9,4.41
208,34,1,79.9,0.1
208,40,2,119.9,7.86
209,30,1,299.9,10.82
210,24,3,129.9,6.87
210,46,1,299.9,25.03
210,4,1,399.99,37.78
210,40,5,119.9,1.16
211,35,2,249.9,4.83
211,25,2,1299.0,74.05
212,36,5,89.9,3.73
212,48,1,349.9,26.81
213,44,4,399.9,35.3
213,30,2,299.9,23.77
213,45,5,39.9,1.6
214,43,5,49.9,2.21
214,11,3,44.9,4.05
214,35,5,249.9,24.78
215,24,4,129.9,10.73
215,27,3,299.9,18.25
215,49,5,199.9,10.91
216,50,3,89.9,8.65
216,36,4,89.9,8.63
216,48,1,349.9,25.41
216,17,3,199.9,11.91
217,20,3,1599.0,157.4
217,1,2,1899.99,162.59
218,50,3,89.9,8.26
219,7,4,349.9,12.44
219,3,2,2299.0,60.92
220,15,3,449.9,4.13
220,17,4,199.9,11.38
221,47,3,199.9,15.85
221,5,2,1299.0,63.43
222,39,3,49.9,0.19
223,6,3,3799.0,334.23
223,50,4,89.9,3.74
223,4,1,399.99,34.79
223,22,2,89.9,6.72
224,41,4,39.9,0.22
225,21,5,2499.0,141.17
226,33,2,59.9,0.3
226,45,4,39.9,3.87
226,15,5,449.9,25.88
227,15,4,449.9,13.04
228,10,4,59.9,3.42
228,9,1,79.9,4.38
228,22,3,89.9,0.76
228,6,5,3799.0,165.06
229,49,4,199.9,11.18
229,9,4,79.9,3.16
230,36,5,89.9,2.21
230,40,1,119.9,3.19
231,21,1,2499.0,167.87
231,44,4,399.9,14.61
231,37,2,499.9,16.03
231,6,5,3799.0,248.99
232,11,4,44.9,2.8
232,23,4,79.9,0.36
232,40,2,119.9,2.39
233,10,1,59.9,0.67
233,49,1,199.9,4.86
233,47,5,199.9,18.53
234,1,1,1899.99,57.97
234,22,4,89.9,0.2
234,45,2,39.9,2.95
235,14,5,129.9,9.75
235,35,5,249.9,12.07
236,45,1,39.9,1.5
236,43,5,49.9,0.22
237,4,2,399.99,31.57
237,19,5,349.9,9.49
238,42,3,29.9,1.98
238,1,3,1899.99,164.21
238,5,1,1299.0,38.0
238,25,4,1299.0,30.03
239,33,4,59.9,5.19
239,46,5,299.9,2.64
239,7,2,349.9,17.52
239,21,4,2499.0,140.12
240,3,2,2299.0,212.03
241,22,2,89.9,0.17
241,32,3,199.9,7.1
241,26,3,2899.0,68.48
242,4,4,399.99,35.62
242,41,1,39.9,3.77
242,17,3,199.9,4.51
243,26,1,2899.0,211.6
243,43,5,49.9,4.79
243,9,5,79.9,6.97
244,27,5,299.9,4.58
244,16,3,119.9,10.91
245,29,2,199.9,13.04
245,35,5,249.9,13.53
245,9,2,79.9,6.89
246,45,2,39.9,1.72
246,46,2,299.9,19.68
246,34,5,79.9,7.33
247,5,1,1299.0,23.92
247,36,2,89.9,6.54
247,35,3,249.9,21.99
248,27,3,299.9,4.56
248,20,2,1599.0,17.07
248,29,2,199.9,0.52
248,48,5,349.9,21.59
249,39,2,49.9,3.43
249,15,3,449.9,3.58
250,9,3,79.9,1.47
250,33,4,59.9,2.94
250,39,2,49.9,0.82
250,31,2,149.9,0.48
251,18,4,39.9,0.89
252,49,1,199.9,3.54
252,14,4,129.9,11.26
253,45,4,39.9,1.62
253,21,1,2499.0,151.92
253,30,4,299.9,21.6
253,16,4,119.9,7.33
254,34,1,79.9,3.61
255,16,5,119.9,6.45
256,36,4,89.9,4.64
257,13,3,79.9,3.51
258,50,2,89.9,3.8
258,19,5,349.9,32.16
258,30,5,299.9,27.1
259,42,5,29.9,0.34
259,29,5,199.9,18.75
259,6,5,3799.0,51.4
259,47,4,199.9,6.47
260,12,4,99.9,5.9
261,30,3,299.9,9.72
261,6,2,3799.0,272.91
262,6,1,3799.0,268.3
263,6,4,3799.0,276.14
263,34,5,79.9,4.89
263,46,2,299.9,11.36
264,3,5,2299.0,200.31
264,50,2,89.9,1.46
264,11,2,44.9,0.8
264,22,1,89.9,3.77
265,47,3,199.9,12.52
265,50,1,89.9,8.08
265,29,2,199.9,0.07
266,1,4,1899.99,103.26
266,30,1,299.9,18.23
266,32,4,199.9,4.76
267,30,5,299.9,18.0
267,27,2,299.9,26.46
267,29,3,199.9,12.39
267,6,5,3799.0,311.56
268,4,2,399.99,2.2
268,12,3,99.9,0.37
269,43,5,49.9,4.18
270,22,1,89.9,3.75
270,6,2,3799.0,61.29
270,4,3,399.99,24.44
271,30,5,299.9,10.8
271,48,1,349.9,3.26
272,21,1,2499.0,189.53
272,24,5,129.9,0.84
272,25,4,1299.0,17.48
273,22,5,89.9,1.89
273,34,2,79.9,4.89
273,27,1,299.9,17.14
274,31,5,149.9,14.0
275,28,3,149.9,7.88
275,39,5,49.9,1.77
275,21,2,2499.0,153.51
276,34,4,79.9,6.46
276,47,5,199.9,4.65
276,41,3,39.9,3.91
276,32,1,199.9,2.36
277,41,5,39.9,3.99
277,8,4,89.9,0.41
277,48,3,349.9,19.61
277,14,2,129.9,0.15
278,45,3,39.9,3.15
278,19,3,349.9,10.51
279,50,3,89.9,3.07
279,1,5,1899.99,117.04
279,8,1,89.9,7.48
280,22,4,89.9,8.24
280,44,1,399.9,25.82
281,10,3,59.9,2.77
281,41,4,39.9,3.7
281,30,1,299.9,25.04
281,35,3,249.9,14.12
282,36,2,89.9,5.19
282,35,3,249.9,19.98
282,2,3,4499.9,29.8
283,18,3,39.9,3.92
283,2,5,4499.9,379.07
284,12,3,99.9,7.05
284,39,3,49.9,3.54
284,8,3,89.9,3.72
284,49,4,199.9,17.53
285,29,5,199.9,6.04
285,20,1,1599.0,59.84
285,14,1,129.9,10.1
286,29,5,199.9,0.5
287,33,4,59.9,4.39
287,10,5,59.9,1.86
287,13,3,79.9,1.14
287,22,1,89.9,7.39
288,14,1,129.9,5.97
288,47,5,199.9,2.32
289,3,1,2299.0,76.62
289,44,1,399.9,4.12
289,39,3,49.9,0.11
290,41,2,39.9,0.77
290,14,3,129.9,6.91
290,21,4,2499.0,167.71
291,10,1,59.9,0.09
291,11,5,44.9,2.51
291,18,1,39.9,0.82
292,36,2,89.9,8.48
292,21,3,2499.0,143.46
292,18,2,39.9,0.28
293,35,2,249.9,0.72
293,29,1,199.9,2.12
293,4,1,399.99,3.44
294,12,4,99.9,6.16
294,46,3,299.9,9.97
294,39,2,49.9,3.56
294,38,5,149.9,1.18
295,37,4,499.9,4.86
295,9,3,79.9,5.47
295,6,4,3799.0,178.76
295,45,2,39.9,0.57
296,24,3,129.9,10.25
296,26,3,2899.0,131.41
296,12,1,99.9,0.65
297,23,4,79.9,3.69
298,19,3,349.9,21.15
298,50,2,89.9,4.57
299,46,1,299.9,23.77
299,7,5,349.9,16.13
299,21,5,2499.0,103.32
299,36,5,89.9,2.19
300,31,1,149.9,5.11
300,25,5,1299.0,56.01
