cd_pedido,cd_cliente,dt_pedido,dt_entrega,vl_total,ds_status
1,69,2024-03-15,2024-03-21,2191.74,ENTREGUE
2,1,2022-02-16,,1405.12,CANCELADO
3,93,2024-05-18,2024-05-24,2475.38,ENTREGUE
4,59,2023-12-10,,589.79,EM_PROCESSAMENTO
5,93,2022-08-20,,1990.79,AGUARDANDO_PAGAMENTO
6,79,2022-02-02,,229.85,EM_PROCESSAMENTO
7,77,2022-03-10,,2025.91,ENVIADO
8,7,2023-05-17,2023-05-23,1224.73,ENTREGUE
9,70,2023-03-21,2023-03-26,2334.91,ENTREGUE
10,65,2023-08-16,,2751.7,EM_PROCESSAMENTO
11,74,2023-10-16,2023-10-24,2324.44,ENTREGUE
12,31,2023-09-11,2023-09-22,2957.52,ENTREGUE
13,29,2024-04-26,,211.04,ENVIADO
14,76,2022-12-25,2023-01-04,1298.79,ENTREGUE
15,7,2023-12-07,,2023.89,CANCELADO
16,68,2023-10-15,2023-10-22,1242.53,ENTREGUE
17,49,2023-01-12,2023-01-18,1436.35,ENTREGUE
18,39,2022-10-23,2022-11-03,2746.78,ENTREGUE
19,53,2024-05-03,2024-05-09,428.26,ENTREGUE
20,33,2023-02-21,,264.84,ENVIADO
21,58,2024-01-30,,2182.02,PAGO
22,25,2022-04-16,,2030.81,EM_PROCESSAMENTO
23,78,2022-03-22,2022-04-06,588.84,ENTREGUE
24,76,2023-03-21,,2612.34,ENVIADO
25,43,2023-09-13,,75.54,CANCELADO
26,25,2022-08-29,2022-09-04,2270.36,ENTREGUE
27,90,2023-02-23,,740.81,ENVIADO
28,42,2023-08-03,,1614.94,ENVIADO
29,46,2023-09-24,,1553.07,EM_PROCESSAMENTO
30,64,2024-08-12,,2944.52,PAGO
31,61,2023-10-18,,1130.99,CANCELADO
32,53,2022-04-04,2022-04-09,687.18,ENTREGUE
33,3,2023-06-19,2023-07-03,1764.57,ENTREGUE
34,54,2023-08-28,,1009.7,EM_PROCESSAMENTO
35,49,2023-05-19,,1974.19,ENVIADO
36,88,2023-11-23,,2470.13,EM_PROCESSAMENTO
37,93,2024-10-01,,2206.33,ENVIADO
38,46,2022-12-13,,1653.24,PAGO
39,24,2022-05-01,2022-05-05,2522.03,ENTREGUE
40,86,2022-04-10,2022-04-23,1254.8,ENTREGUE
41,30,2022-05-20,2022-05-31,57.15,ENTREGUE
42,59,2024-02-04,,1924.05,PAGO
43,79,2024-09-16,2024-09-27,76.72,ENTREGUE
44,71,2024-04-22,,1602.37,AGUARDANDO_PAGAMENTO
45,36,2023-08-11,,2445.08,AGUARDANDO_PAGAMENTO
46,87,2024-05-31,2024-06-04,2732.03,ENTREGUE
47,13,2024-12-09,,600.04,PAGO
48,68,2023-06-01,2023-06-10,823.95,ENTREGUE
49,11,2024-02-04,,1393.22,CANCELADO
50,32,2023-04-08,,2489.34,EM_PROCESSAMENTO
51,11,2022-03-06,,1156.41,PAGO
52,71,2024-09-01,,58.07,PAGO
53,22,2022-06-19,,1318.71,ENVIADO
54,43,2022-07-15,2022-07-21,2759.88,ENTREGUE
55,28,2024-08-31,,2774.75,EM_PROCESSAMENTO
56,88,2023-07-29,2023-08-01,1703.62,ENTREGUE
57,23,2023-10-07,,645.26,AGUARDANDO_PAGAMENTO
58,19,2024-03-26,,918.85,CANCELADO
59,73,2023-05-08,2023-05-21,2552.84,ENTREGUE
60,70,2023-11-11,,2227.04,ENVIADO
61,89,2022-06-10,2022-06-13,2923.74,ENTREGUE
62,13,2024-06-14,,255.77,EM_PROCESSAMENTO
63,78,2024-03-23,,999.34,CANCELADO
64,82,2023-07-14,2023-07-20,1368.13,ENTREGUE
65,46,2024-02-08,,2048.69,ENVIADO
66,85,2024-02-18,,1867.29,PAGO
67,32,2022-05-31,,488.04,PAGO
68,92,2022-11-12,2022-11-16,970.53,ENTREGUE
69,12,2022-01-11,,1350.87,CANCELADO
70,98,2023-07-07,,289.27,PAGO
71,56,2024-07-08,2024-07-12,1551.95,ENTREGUE
72,4,2022-07-03,,306.4,ENVIADO
73,77,2023-10-27,2023-11-05,66.65,ENTREGUE
74,50,2022-06-23,2022-06-29,1691.82,ENTREGUE
75,74,2024-12-03,,1160.77,EM_PROCESSAMENTO
76,18,2023-07-05,,1494.58,ENVIADO
77,9,2022-12-09,,1280.67,ENVIADO
78,62,2022-06-07,,2834.34,ENVIADO
79,93,2024-10-12,2024-10-16,610.78,ENTREGUE
80,18,2023-09-16,,1205.21,AGUARDANDO_PAGAMENTO
81,80,2024-02-18,2024-02-26,1008.74,ENTREGUE
82,56,2022-10-06,,1821.54,ENVIADO
83,89,2023-02-16,,557.58,ENVIADO
84,51,2023-10-16,,2094.02,EM_PROCESSAMENTO
85,63,2023-05-12,,862.49,ENVIADO
86,51,2024-01-18,,1704.64,PAGO
87,76,2023-01-04,2023-01-18,1663.79,ENTREGUE
88,60,2023-03-06,,895.25,ENVIADO
89,89,2022-05-22,2022-05-31,2393.1,ENTREGUE
90,87,2024-10-19,,929.41,PAGO
91,33,2022-11-12,2022-11-16,2373.56,ENTREGUE
92,58,2024-09-08,2024-09-22,1617.07,ENTREGUE
93,54,2022-03-17,2022-04-01,1097.8,ENTREGUE
94,69,2022-06-24,,767.25,PAGO
95,86,2023-12-29,,1849.65,EM_PROCESSAMENTO
96,73,2024-03-29,,1014.84,CANCELADO
97,56,2022-08-05,,798.45,AGUARDANDO_PAGAMENTO
98,66,2024-11-28,2024-12-04,2072.36,ENTREGUE
99,58,2024-02-06,,2323.86,ENVIADO
100,76,2024-10-21,,2993.18,EM_PROCESSAMENTO
101,62,2022-08-03,,2764.03,EM_PROCESSAMENTO
102,11,2022-08-26,2022-09-03,2198.55,ENTREGUE
103,40,2023-12-04,,644.4,ENVIADO
104,62,2023-12-15,,1331.35,ENVIADO
105,90,2024-07-15,,921.78,ENVIADO
106,91,2022-08-24,,1048.94,AGUARDANDO_PAGAMENTO
107,14,2022-12-03,,2229.25,CANCELADO
108,67,2022-12-24,2023-01-02,1013.04,ENTREGUE
109,60,2023-04-20,2023-04-25,1900.39,ENTREGUE
110,82,2024-06-04,,2220.04,ENVIADO
111,26,2024-07-09,2024-07-23,1184.84,ENTREGUE
112,28,2023-02-26,,2120.17,EM_PROCESSAMENTO
113,9,2022-07-28,2022-08-05,1624.56,ENTREGUE
114,42,2023-02-08,,809.19,ENVIADO
115,63,2024-12-16,,960.81,CANCELADO
116,50,2024-03-14,2024-03-24,1063.34,ENTREGUE
117,80,2022-12-20,2022-12-27,2126.79,ENTREGUE
118,79,2022-06-23,2022-06-29,960.16,ENTREGUE
119,40,2022-08-28,,2089.51,EM_PROCESSAMENTO
120,66,2024-03-06,,439.47,ENVIADO
121,50,2024-05-16,,1917.44,EM_PROCESSAMENTO
122,89,2022-12-21,2022-12-26,1484.24,ENTREGUE
123,24,2023-10-07,2023-10-15,1869.65,ENTREGUE
124,2,2024-09-19,,2451.19,PAGO
125,72,2024-11-01,2024-11-11,1245.13,ENTREGUE
126,54,2024-06-28,,275.53,ENVIADO
127,4,2023-03-28,,846.31,EM_PROCESSAMENTO
128,69,2023-08-15,,1388.24,EM_PROCESSAMENTO
129,96,2024-10-11,2024-10-15,366.24,ENTREGUE
130,35,2024-01-22,2024-02-06,2277.66,ENTREGUE
131,93,2024-06-22,2024-06-26,2969.63,ENTREGUE
132,95,2023-05-22,,2997.96,EM_PROCESSAMENTO
133,58,2023-06-23,,2455.68,ENVIADO
134,57,2022-08-29,2022-09-13,733.73,ENTREGUE
135,95,2023-12-20,2023-12-29,1842.48,ENTREGUE
136,22,2022-10-13,2022-10-28,2446.18,ENTREGUE
137,8,2023-12-20,2023-12-25,1802.67,ENTREGUE
138,42,2023-08-23,,824.01,EM_PROCESSAMENTO
139,66,2022-07-15,,2257.78,PAGO
140,53,2022-05-02,,2605.13,CANCELADO
141,17,2022-09-29,,2142.84,EM_PROCESSAMENTO
142,32,2024-03-15,,1744.95,ENVIADO
143,35,2024-04-28,,254.28,ENVIADO
144,99,2022-07-10,,2256.91,ENVIADO
145,89,2024-01-26,,1479.49,ENVIADO
146,75,2022-01-06,2022-01-10,2546.09,ENTREGUE
147,94,2024-07-27,2024-07-31,2100.95,ENTREGUE
148,69,2024-03-25,,1306.04,EM_PROCESSAMENTO
149,28,2024-10-10,,2490.18,EM_PROCESSAMENTO
150,44,2022-09-25,2022-10-03,1471.45,ENTREGUE
151,88,2022-04-10,,1889.75,AGUARDANDO_PAGAMENTO
152,59,2022-02-03,,2577.23,PAGO
153,57,2024-07-23,,2875.35,AGUARDANDO_PAGAMENTO
154,26,2022-09-28,2022-10-05,926.54,ENTREGUE
155,12,2024-01-09,,1134.38,EM_PROCESSAMENTO
156,84,2022-12-05,,1888.04,PAGO
157,93,2023-04-25,,300.86,ENVIADO
158,13,2022-01-03,,261.48,EM_PROCESSAMENTO
159,76,2023-04-09,2023-04-12,1351.85,ENTREGUE
160,90,2023-12-05,2023-12-14,2964.82,ENTREGUE
161,89,2022-09-28,,709.97,ENVIADO
162,12,2022-07-29,,1121.66,PAGO
163,39,2022-10-08,,2445.7,ENVIADO
164,18,2022-10-20,,1702.97,PAGO
165,79,2022-12-03,,2175.62,ENVIADO
166,81,2022-11-07,,1859.75,CANCELADO
167,57,2023-03-21,,328.38,PAGO
168,97,2022-09-10,2022-09-19,1170.57,ENTREGUE
169,41,2022-10-14,,1944.52,EM_PROCESSAMENTO
170,32,2023-08-07,2023-08-20,2080.71,ENTREGUE
171,39,2023-02-25,2023-03-11,1543.28,ENTREGUE
172,51,2023-08-29,2023-09-13,2357.89,ENTREGUE
173,31,2024-10-10,,746.01,ENVIADO
174,82,2022-05-26,2022-06-03,2933.76,ENTREGUE
175,41,2022-09-28,,2521.75,ENVIADO
176,54,2024-01-19,2024-01-29,543.13,ENTREGUE
177,99,2022-05-30,,230.57,AGUARDANDO_PAGAMENTO
178,34,2023-03-18,,209.59,AGUARDANDO_PAGAMENTO
179,51,2024-11-03,,2146.51,EM_PROCESSAMENTO
180,99,2024-04-30,,1224.76,ENVIADO
181,82,2022-11-09,,950.42,EM_PROCESSAMENTO
182,66,2023-02-21,,491.47,CANCELADO
183,42,2024-03-11,2024-03-24,2296.78,ENTREGUE
184,88,2022-05-16,,1329.33,ENVIADO
185,31,2022-04-29,,2776.14,EM_PROCESSAMENTO
186,15,2024-07-17,2024-07-30,193.44,ENTREGUE
187,95,2022-12-26,,2132.46,PAGO
188,90,2022-01-24,,2860.46,EM_PROCESSAMENTO
189,67,2024-11-25,2024-11-30,2170.67,ENTREGUE
190,48,2022-09-17,2022-10-01,2624.18,ENTREGUE
191,16,2022-03-02,,1305.09,ENVIADO
192,68,2022-05-11,,2925.9,EM_PROCESSAMENTO
193,81,2022-06-07,,1547.02,ENVIADO
194,8,2024-10-20,2024-10-25,525.64,ENTREGUE
195,33,2022-07-30,2022-08-03,2032.14,ENTREGUE
196,30,2024-11-08,,2580.31,AGUARDANDO_PAGAMENTO
197,2,2023-05-16,,1111.01,AGUARDANDO_PAGAMENTO
198,20,2023-01-02,,2576.73,CANCELADO
199,71,2024-05-08,,767.34,EM_PROCESSAMENTO
200,93,2023-10-18,,261.32,EM_PROCESSAMENTO
201,48,2022-09-02,2022-09-07,2708.76,ENTREGUE
202,29,2024-11-22,,2863.62,CANCELADO
203,9,2024-08-10,2024-08-17,2327.38,ENTREGUE
204,42,2022-06-26,2022-07-02,53.67,ENTREGUE
205,38,2023-09-15,2023-09-23,750.47,ENTREGUE
206,76,2024-10-07,,2334.38,CANCELADO
207,94,2023-05-18,,2799.22,EM_PROCESSAMENTO
208,4,2023-04-23,2023-05-07,1918.75,ENTREGUE
209,2,2023-11-18,,1982.19,AGUARDANDO_PAGAMENTO
210,95,2023-09-22,,1603.55,PAGO
211,31,2024-05-09,,207.89,ENVIADO
212,19,2023-07-28,,2766.18,PAGO
213,67,2024-04-25,2024-05-09,1136.3,ENTREGUE
214,11,2022-07-15,2022-07-24,1922.53,ENTREGUE
215,10,2022-05-08,,2893.73,ENVIADO
216,31,2023-08-21,,965.58,EM_PROCESSAMENTO
217,51,2023-10-31,,837.71,ENVIADO
218,10,2023-02-20,,2317.34,PAGO
219,14,2022-11-15,,1365.21,PAGO
220,41,2024-04-12,,1094.11,PAGO
221,99,2023-03-02,,1406.14,ENVIADO
222,16,2022-07-05,,2067.58,EM_PROCESSAMENTO
223,91,2022-03-24,,2574.02,EM_PROCESSAMENTO
224,19,2022-07-06,2022-07-15,2906.15,ENTREGUE
225,66,2022-04-11,2022-04-16,802.7,ENTREGUE
226,4,2024-04-08,2024-04-19,1681.18,ENTREGUE
227,32,2022-07-13,,2417.57,ENVIADO
228,18,2022-09-06,,2496.21,AGUARDANDO_PAGAMENTO
229,29,2022-09-25,,1219.73,EM_PROCESSAMENTO
230,88,2022-06-22,2022-06-26,798.7,ENTREGUE
231,3,2022-05-13,,1948.58,EM_PROCESSAMENTO
232,17,2022-07-08,,2493.19,CANCELADO
233,43,2022-09-08,,1399.15,AGUARDANDO_PAGAMENTO
234,22,2024-06-06,2024-06-09,1203.15,ENTREGUE
235,49,2024-05-23,,667.71,EM_PROCESSAMENTO
236,24,2023-07-18,,2653.77,EM_PROCESSAMENTO
237,5,2023-05-19,2023-05-30,1511.71,ENTREGUE
238,62,2022-05-05,,1167.56,PAGO
239,54,2023-02-13,2023-02-19,2397.68,ENTREGUE
240,81,2022-02-09,,2352.29,CANCELADO
241,46,2024-09-09,2024-09-21,1469.5,ENTREGUE
242,65,2023-10-21,,564.05,ENVIADO
243,41,2023-03-25,,2437.75,AGUARDANDO_PAGAMENTO
244,36,2022-04-30,2022-05-08,1430.9,ENTREGUE
245,99,2023-04-22,,327.4,CANCELADO
246,85,2023-05-09,,2454.37,EM_PROCESSAMENTO
247,95,2022-04-25,2022-05-07,2844.97,ENTREGUE
248,50,2023-12-28,,2974.88,CANCELADO
249,23,2022-12-27,,974.47,EM_PROCESSAMENTO
250,95,2024-01-05,,113.77,CANCELADO
251,90,2023-12-22,,1703.91,CANCELADO
252,73,2023-01-21,2023-01-31,2436.89,ENTREGUE
253,70,2023-09-25,,142.75,EM_PROCESSAMENTO
254,8,2023-04-22,2023-05-02,89.19,ENTREGUE
255,1,2023-11-11,,628.35,CANCELADO
256,17,2023-11-29,2023-12-07,2758.78,ENTREGUE
257,8,2022-02-14,,2122.95,PAGO
258,19,2022-08-16,2022-08-20,2586.19,ENTREGUE
259,48,2024-03-21,2024-03-29,1029.59,ENTREGUE
260,18,2022-11-19,2022-12-02,1327.5,ENTREGUE
261,63,2023-10-12,,2907.17,EM_PROCESSAMENTO
262,89,2024-01-01,,1779.18,EM_PROCESSAMENTO
263,23,2024-02-14,,2074.84,ENVIADO
264,17,2022-12-30,2023-01-11,2847.9,ENTREGUE
265,51,2022-03-08,,975.1,EM_PROCESSAMENTO
266,79,2023-03-29,2023-04-08,339.21,ENTREGUE
267,19,2023-11-10,2023-11-18,736.85,ENTREGUE
268,22,2022-07-01,2022-07-15,2019.97,ENTREGUE
269,43,2024-07-03,,652.76,AGUARDANDO_PAGAMENTO
270,89,2022-05-19,,2367.45,ENVIADO
271,93,2022-01-03,,1331.51,AGUARDANDO_PAGAMENTO
272,54,2022-12-07,2022-12-16,1494.45,ENTREGUE
273,45,2024-02-08,,1454.08,PAGO
274,74,2023-04-07,,248.92,EM_PROCESSAMENTO
275,5,2023-08-27,,805.55,AGUARDANDO_PAGAMENTO
276,14,2022-06-01,,2667.16,ENVIADO
277,21,2022-06-03,2022-06-07,2697.43,ENTREGUE
278,44,2024-09-15,2024-09-28,1311.03,ENTREGUE
279,22,2024-06-08,,330.74,EM_PROCESSAMENTO
280,27,2023-01-25,,1675.71,ENVIADO
281,94,2023-06-28,2023-07-02,913.28,ENTREGUE
282,7,2024-03-15,2024-03-20,2524.37,ENTREGUE
283,7,2024-01-09,,290.26,AGUARDANDO_PAGAMENTO
284,85,2024-09-10,,106.44,EM_PROCESSAMENTO
285,22,2023-08-21,,1436.5,CANCELADO
286,15,2023-09-24,2023-10-07,1428.71,ENTREGUE
287,34,2022-07-06,2022-07-14,1180.96,ENTREGUE
288,49,2024-01-27,,162.51,EM_PROCESSAMENTO
289,57,2024-08-10,,2516.12,EM_PROCESSAMENTO
290,73,2022-05-07,,2098.52,EM_PROCESSAMENTO
291,13,2022-06-25,2022-07-04,2430.3,ENTREGUE
292,97,2023-04-11,2023-04-22,2527.17,ENTREGUE
293,54,2024-08-30,2024-09-06,729.86,ENTREGUE
294,11,2024-03-19,,2151.49,CANCELADO
295,65,2024-11-24,2024-12-06,2042.28,ENTREGUE
296,19,2022-09-04,,1363.65,CANCELADO
297,22,2023-03-10,2023-03-19,404.77,ENTREGUE
298,11,2024-06-10,,2473.02,EM_PROCESSAMENTO
299,19,2023-06-13,,2189.5,ENVIADO
300,9,2022-06-28,,1210.14,ENVIADO
